情感倾向,评论
1,真的奈斯
1,因为身体问题;回忆的时候边写边哭;很有仪式感;也可以寄出纸质的信件非常棒
1,宝藏软件 非常喜欢
1,很新奇;那些年少时光里羞涩的秘密或许很多年后成熟的我就会迎刃而解了吧。
1,很棒
1,很喜欢这种收到惊喜的感觉;在某一天;突然收到以前的自己给自己写的信。回首过去;原来以前的自己是这样的;原来以前的自己是这么想的;悄悄许愿;自己会越来越好！！等待收到信的那一天吧~
1,把当时的心情和想法;寄给以后的自己;非常奈斯
1,可以把自己的心里话通过这样精致的方式讲出来;自己在未来的某一天会收到来信;看看曾经对自己说了些什么。独特的风格;很喜欢～
1,写给了四年后的自己希望那时候的我已经成为我所希望的人
1,很好的一个软件
1,选了纸质信件|39元|八年后
1,今天是4月2日;我给未来的自己写了一封信;只为了未来的自己能考上自己梦寐以求的高中;继续加油！
1,真的很好;也很洁简;有些信也就几块钱;身为一个学生党;我还是可以接受的
1,这个软件真的很好;很有意义
1,真的很喜欢这款软件;今天寄出了我的第一封信;愿未来可期
1,觉得很好 不知道一年后我会有什么感觉。
1,真的是很棒的软件啊！|希望我能够实现自己的理想|不忘初心;加油吧！
1,朴实无华的优秀
1,很好 希望五年后的我能成为自己想成为的样子
1,真的很棒♡很暖♡很治愈♡很有创意♡爱了♡
1,尝试给未来的自己写封信吧.把现在放不下的事情写下来.看看未来的自己是否已经放下.
1,不错不错挺好的
1,真的是个很棒很棒的软件|两年后收到自己的信我真的真的很期待
1,好喜欢啊……很棒
1,超棒的！
1,神仙软件
1,APP很好;我已将期望寄出;盼望将来之时;愿望已成
1,这软件真是太棒了
1,很奇妙的一种感觉;会有思考;有感动
1,很好很好
1,这是一个很不错的软件呢| ू•ૅω•́)ᵎᵎᵎ| 某一天;突然收到来自以前的你的来信;内心应该会感慨万千吧。| 它可以提醒未来的自己;不忘初心。还可以告诉以后的自己不要卑微;要有尊严;离开时要爽快。| 另外一个优点就是啊;它可以写信给别人哦;爸不敢当面说的话;通过写信的方式来告诉他;这是一件多么好的事情啊。(๑Ő௰Ő๑)|  总之就是一个很好的软件哦;自己下载一下就知道了(^O^)
1,希望这封信寄与未来的自己。能越来越好
1,我快把自己感动哭了
1,很棒也！很早之前就想给未来的自己写封信了;这个软件太棒了！界面还很简洁！支持支持！
1,真的超级好这个软件;我好爱;刚发了第一封信;虽然它总是说我有敏感词;所以我把有敏感词的一段保存在备忘录里;然后在信里提醒自己去备忘录看。好喜欢！
1,超棒的！
1,很有意义的一个软件
1,很棒的软件
1,软件真的神仙;快点下载吧！
1,非常满意啊啊啊爱了这个软件
1,你们的邮箱地址写的是什么呀;QQ邮箱么？
1,很喜欢;界面设计是我爱的样子了;功能也很好用;而且很谢谢各位用户的信;当作一个树洞的样子
1,期待两年后收到信的自己希望和预想的一样
1,写给未来的自己
1,爱了
1,抖音来的;真的宝藏软件;冲冲冲！
1,很棒哦
1,很棒的软件！希望每年都能收到自己给自己的祝福～
1,真的很棒啊 加油
1,很好的软件
1,愿未来的自己不负所望;加油
1,很棒
1,我觉得特别有意义
1,寄出第一封信时;我感到开心;给一年后的自己留言;随后;我捐赠了一块钱;虽然不多;但也是一份心意;这个软件不接任何广告;界面简洁干净;非常不错;这是我第一次这么用心去写一条评论;因为这个软件它值得
1,软件真的很不错;强推！很棒！
1,很棒
1,我觉得把心里的秘密藏起来真的太好了
1,真的很好
1,真得超棒！❤️
1,这个软件真的很好！
1,感觉超好的;还可以选择收信件;太有心了。
1,真的有种说不出的感觉  就好像把所有的希望都寄托在了未来的自己
1,刚刚写完一封信;自己在未来时光里收到来自过去写的信;应该感觉特别棒吧！我希望这个软件能一直一直做下去;因为我定下的时间蛮长的;五年哈哈哈;还是选择的纸质信件
1,这个软件真的挺好的;我刚刚写完一封;希望你们能写自己对未来的期许;如果哪天感到迷茫了;希望这封信能及时的送到给你们指点方向;看看当时的自己对未来的期许;加油吧！
1,今天是2020年4.2我还在上初二;但是距离中考很近了;有了担心;有了顾虑;但是我清楚自己是个很懒惰;不能自律的人;我不希望中考会有遗憾;给我在初三那年寄了一封信;希望自己能够不辜负自己;不辜负父母;能够很自豪的看着录取通知书;加油吧
1,这个是什么神仙软件啊啊啊啊啊啊啊啊啊啊啊我太爱了 现在的网络这么发达;已经有很少人会认认真真的写一封信了叭 这个软件结合了网络和信封的元素 真的真的太棒了
1,特别的干净和舒心
1,简单的界面很漂亮
1,很棒
1,很好的建议;写给自己的信。
1,希望中考能通过
1,保持热爱
1,话不多说;满分
1,我觉得挺好的;可以试试看哦
1,希望你在某个失落的瞬间可以收到这封信 明白你坚持的每一步都是有意义的。
1,很好 我很喜欢 页面打开就很简单 超爱的
1,很好
1,很棒
1,现在寄了好多封信了;然后都忘了是定了什么时间收到;真的蛮好的;就记得有几封是中考过后的;加油吧;一中;我来的会
1,你一定要加油哦;你配得上世间所有的美好哟
1,很好
1,很棒
1,很喜欢这个软件 我觉得我寄出的信收到了肯定会很惊喜吧
1,绝了我的天;这个软件太棒了！！！啊啊啊给人舒服的感觉！！我太爱！希望高考中考的小朋友们不负众期;咱们一起加油啊啊啊
1,能给未来的自己写信我很开心
1,很喜欢
1,很喜欢很喜欢
1,很自私的想让他不被众人发现;但他的优秀值得！
1,真的非常不错;简洁实用美观;这是我第一次给软件评论;
1,挺好的;写了一封信给中考完后的自己;希望那时我已经考上了我想要去的高中
1,很好啊
1,已经写了;主页看着挺舒服的
1,很有意义呢
1,很喜欢写给未来的自己的一封信;对自己好一点不开心了写下来过就一点看看说不定会觉得没什么;开心了也可以写下来分享给未来的自己;加油
1,第一次写信给高三的自己;把一些琐碎的事情以及对未来的目标都交给一年后;希望这个软件里所有对未来有期待的人都能完成目标。页面的风格很简洁;希望可以继续做下去。期待我们更好的未来吧！
1,还行吧
1,爱了❤️
1,很有仪式感的一件事情吧
1,第一次使用这个软件;我觉得还挺好的;可以给未来的自己写信;也可以给自己喜欢的人写信;这个信有三种方式;有纸质版的;有可以发到邮箱的;可以发到微信的;很不错
1,非常满意
1,很美;希望中考一切顺利。
1,第一封信 写给喜欢的男孩子 两年后 再看 会有不同的感触吧
1,很好
1,我觉得很棒
1,很好。
1,超级好的软件;特别有意义
1,给未来两年的自己寄了封信;那时我也步入初三了;在人生最关键最重要的时刻我也希望自己不负期望;勇往直前;最后一定成功！
1,不错哦;希望两年后的我能收到
1,距离尘埃落定的时间还有一年;在这一年里我要放手一搏及时十分痛苦……加油啊
1,我喜欢这种感觉
1,很棒;希望自己能够成长
1,神仙软件哦～心情不好;压力大;坚持不下去的时候;进去听听几封信;一切阴霾都消散了。超级喜欢
1,很好用
1,我觉得给自己写封信还挺有意思的;因为你会感受到你现在和以前的不一样和生活中的想法;感情;以及各种各样的事物;也有不一样的感触
1,很好的一款软件;等到未来的某一刻;收到过去的自己写的信;是惊喜？感动？总之;希望以后的每一天都可以过得很好。
1,能听着里面读信;让我感觉不是一个人。谢谢这个APP
1,刚刚写完了寄给一年后的自己 想着一年后收到信我的会是什么感觉呢 希望不要哭哈 人生无常 要努力做你自己 工作人员很可爱啊 “突然用户暴涨”hhhhhhh 希望这个软件可以越做越好 毕竟有这么多人喜欢！加油要爱自己你是最值得的
1,现在是2020 4月1号;我的下一封信在明年18岁生日的时候（因为怕没有人祝自己生日快乐）期待自己收到信的时候;这个APP真的挺棒 可以在指定的日子送出;除了自己还可以送给其他人
1,希望现在内疚;自责的自己可以有些希望;重振旗鼓;可以在0723那天无论考成什么样子;都会说出我不后悔;我认了;就算考的很烂;至少不要去跳楼;要知道自己也努力过;也崩溃过;也不知所措过;也单打独斗过;不过我相信自己;我会做到的;希望在0723那天我收获的全是惊喜;和对得起自己的人生;还有不能做行动上的矮子;要做巨人;要做女侠;要做配得上世间美好的人
1,第一次下这个是19年;中间写过好几封信;写完就忘了到后来我收到了一封;这个真的挺好;是个宝藏。
1,这个app真的没话说 绝了 没有广告 也可以给未来的自己吐露心声 我觉得值得下载 以后再来看看应该蛮有意义的
1,愚人节的这一天;我在抖音刷到这个app;写下了两年后给自己的一些话;虽然简短;但是希望未来的你;一定会朝着自己的方向努力。
1,写给了三年后的自己 希望三年后的我已经完成了我现在的愿望
1,很棒;很尊重他人的一个APP。我捐助了一元。希望一直做下去。我们需要你。
1,我希望未来的我看见这封信已经成为信李面我描述的我
1,真的特别好 可以让我收到来自过去的信 而且还有多种选择
1,收到了当年写给一年后自己的信;太感动了;实际上因为太久已经忘记了;但是有人坚持着去维护这些信的寄出;我觉得很棒;很感动;有这样一群人传递着温暖。
1,现在是20年;我正在高一;处于很紧张的阶段;希望未来的自己没有辜负现在的期望
1,我挺喜欢这个软件;三年后希望我收到的时候;还能记得
1,给五年后的自己写了一封信 慢慢来吧 期待五年后的自己
0,服务器维护中什么意思;好久了啊
1,期待收到信的时候;觉得是件很有意义的事;毕竟有些事情随着时间会忘记;这个肯定会给几年后的自己带来一波满满的回忆☺️☺️☺️
0,为什么坑了我的钱呢？我这么开心写了半天的信;支付成功了;告诉我;网络异常;让我重新做
1,今天是2020年4月1日;是愚人节;同时在这一天里;我也寄出了给自己的第一封信;我设置的是三年之后收到;也许三年后我会考上一所心仪的学校;也许不会;但是我知道人生的路还有很长;所以慢慢来吧;慢慢相遇吧❤️
1,很棒 很有意义 记录当下想对未来说的话 然后忘了这件事;等信来的那一天再去看希望还能有那个心境
1,给自己写信真的很好  就好像回顾着自己这些时间的经历
