情感倾向,评论
1,很好啊;嘿嘿嘿嘿。
1,写些什么呢;不知道啊;迷茫;不知所措;看不清未来;甚至看不清当下;不知道努力学习是为了什么;感觉从小到大一直浑浑噩噩的;禄禄无为;现在就想未来的自己是怎样的;是不是还活的好好的;还是意外先来临;看不到;一封信;来自2020年;送往未来不知那年那月那天;就这样吧！加油;该长大了！
1,这个软件真的很好！一点广告都没有;有一个点特别让我觉得这个软件一定会发展的很好;就是我刚才写了第一封信;然后想让你在商店评论;有两个选项：“婉拒”还有一个就是评论吧;如果其他的软件;可能就是“忍痛拒绝”之类的;我心里就觉得别扭。第一个稍长的评论。加油
1,很喜欢这个软件;希望不要有某些******的东西搞什么一星保护给搞没了。
1,特别好;我给未来的自己写了封信;希望会对未来的我有所帮助！希望广大朋友下载;你们会变得更好的
1,我觉得超棒的！
1,寄出了第一封信;收到第一封信后我将再寄出第二封;每一封都是那个阶段的小任务
1,很优秀 是我需要的
1,感觉很奇妙;不错
0,我不想让太多的人知道;对不起;只能给一星;这个软件非常的好。
0,不满意;一个月只能发7封信;虽然明白这是为了减轻负担;但是不能出个会员什么的吗;我付钱每天写一封不行吗;再见了;希望能变得更好
1,我昨天偶然收到两年前写给自己的信;一时惊愕;也有些好奇;才想起来两年前高三的生活;那时候多少愿望和期待啊;自己小心翼翼的写在信里;充满希望和向往寄给两年后的自己;再看那些话语时;才发现时间真的改变了好多;这个软件也给了我回忆和启示;那些学生时代的东西再也回不来了。（软件很好！！！！！！）
1,好评;希望那时候的我很好
1,一星保护的人真的不知道是有多丑恶;挺良心的软件;力推
1,这是个好软件;谢谢开发者！给你五星呀
1,这可以的;可能我太感性了吧;唉;伤心事
1,这个软件太有感觉了 治愈！
1,蛮喜欢这个APP的
1,偶然在帖子看到推荐;不要一星保护;五星好评才是对软件开发者的尊重;加油！
1,给18的自己写了很多话
1,愿2022高考顺利;不负众望
1,超级干净的一款app;写信的过程很治愈;某一天收到来自多年前的自己的信时;应该也会很开心吧
1,真的讨厌那些一星保护的人
1,真是太好了;没有广告;开篇的第一封信我都不敢听完;我怕太感动了;写不出来信。总之就是非常好啦！就是希望自私的人能少一点;不要再一星保护啦。
1,挺好的;就是不知道这个软件会不会一直这样下去
1,不知道自己两年后看到自己写的东西的感想;大学出来的顾及;自己真的愁;希望自己两年后能够笑出了;谢谢这个app
1,谢谢这个软件;真的很温暖
1,期待日后的自己
1,超级好(✪▽✪)
1,很好  我喜欢
1,很温暖的app
1,留给未来的自己;这种软件我一定要打5颗星
1,希望我的未来不会让我失望;也希望会给他结婚;彼此相爱到老;总之谢谢
1,感谢app让我能够给未来留一句话
1,看着别人的信件也很感动
1,很棒的一款app;希望到时候能收到自己的来信。
1,我是真不知道一星保护怎么想的?软件上架就是要好评的;你们一星这样真的好么?比方说;你喜欢的人一星保护;对外说你人品很差什么的;你好受?
1,真的好喜欢;写了三封信。每一封都是一个故事。希望我收到的那天会是惊喜的吧。也许这三封信会改变我的想法;这三封信或许会改变我。期待吧
1,希望多年后我不负所期。
1,我很喜欢;谢谢这个app给我带来这样的体验！
1,超棒！！！！！！！
1,我希望到时能见到更好的自己
1,写了一封给2024年的自己信;希望那时候的我过得很好
1,挺好的;就是寄的话有点麻烦
1,一个字;好!就是很贴心！之前有想过给未来的自己寄信;一直没机会;终于发现了这个app。
1,非常宝藏的一个软件
1,今天我翻邮箱;看到了两年前我给自己的两封信;是写当时自己的暗恋心情的;一瞬间感慨万千;都快毕业了我还是没有勇气和他发生点故事;不过也不遗憾;我喜欢为了他让自己慢慢变好的过程。后来我清理手机把软件卸载了;就在刚刚我有下载回来了;没有特殊情况的话不会删除了。在我压力大的时候;在我的目标还没有实现的时候;在我为了人情世故钻牛角尖的时候;我希望我可以自己说说话;然后给未来的自己看到曾经那个女孩的成长。谢谢。
1,不知道说什么;但就是好^ω^
1,离高考还有三个月;给自己写一封信;希望三个月后;我看到这封信;我会热泪盈眶！
1,希望未来不会抱怨现在的自己
1,软件超级好;非常良心。一星保护的指定有点毛病;工作室开发这个软件不是为了被一堆人用恶意低星去维持那点害怕宝藏被发掘的
1,今天是2020年4月6日距离中考还有65天;还没有开学的消息;给自己写了一封信;希望半年后可以看见;
1,不知道说什么;但是真的很好;很有感触
1,非常奈斯的应用
1,赞(/≧▽≦/)
1,这个应用太棒了耶 希望来年真的可以意外的收到回信
1,很喜欢;可以发给自己和任何人;未来怎么样我不知道但如果受到曾经的自己发来的信息会很开心吧;我不希望什么一星保护只会让他消失;我希望大家都知道寄给想寄给人的信
1,这个软件真的很宝藏;值得被大家发现
1,这么好的软件为什么要一星保护;我就要五星好评
1,很喜欢这款良心APP;很爱;没有广告来打扰你;你就负责写信;它就负责寄信。真的不知道那一天会以怎么样的心情来收到这封自己亲自写的信;对未来充满了期望啊
1,可以给以后的自己写信;这种感觉真好
1,你们就“一星保护”吧;等你们把宝藏软件保护到下架了|信都没收到就下架了……
1,我不想一星保护它;我想让它被所有人知道
1,今天写了第一封信给未来的自己;然后是半年后收到;好期待啊;不知道那个时候的我有没有做到信中说到的那些;努力吧;加油
1,不知未来自己看到现在的自己写的这封信;是何种感受;那就留着这份念想;加油(ง •̀_•́)ง
1,这个软件是最好的倾诉者
1,我觉得很好;就像以前小时候说的时光胶囊。充满了回忆
1,非常非常好！！！支持安装;最广告。
1,希望两年后的我可以达到信中所说的高度。
1,给两年后的自己写了一封信;希望两年后看到这封信时;我可以是一名优秀的护士;加油！
1,特别好;期待更好的自己
1,寄出了一封信;希望成为更好的自己。
1,这个软件真的好棒好棒;我好喜欢;千万别下架;千万别;
1,希望未来的自己能明白现在的心情
1,非常好;不知道用什么语言来表达这个软件的好;感谢这个软件
1,很宝藏的一个软件  希望可以被更多的人所熟悉  不要一星保护
1,很nice的一个软件
1,一起奔赴未来吧
1,很好用;很简约;爱了❤
1,我希望你会在未来收到我这封信;这边是我唯一的念想了。
1,挺有意义的一个软件
1,太棒了希望半年后的你可以看到
1,你也来给未来写封信吧;在某个不期而遇的日子;你收到那封信的时候是什么样子呢？
1,就好像是电影电视里的情节突然发生在现实里;而且主角是“我”。在某一天收到一封信;是以前的自己写过未来的自己;真是太美好了。
1,真的好有意义我太喜欢了
1,望不悔。望有成。|你拥有无数个充满无限可能的夏天。
1,刚刚写完一封信;不知道以后收到的自己会是什么反应哈哈哈哈 软件的页面也很简洁;我很喜欢
1,我给未来的自己定下来目标;我相信我会看的的
1,给未来写封信;慰问未来的我;希望你会好;希望一切都好;相信并化解生活带给我的一切惊喜和意外;还是一个爱自己做自己靠自己的好女孩;不负所期并考上你爱的大学;继续画画;一辈子画画;加油。
1,我真的  好久了 一直都想给自己写一封信
1,言之有误;一试便知
1,无意中知道了这个软件;是真的挺好;不知道未来的自己收到写封信会是什么样的心情。
1,太棒了;这个真的是神仙软件！
1,太棒了！！！！！
1,谢谢我成功的那天会记得有一个人生导师帮我谢谢我会让许多人知道我的名字你也要啊
1,很好;这款软件很有意义。感谢开发出来它的人;推荐给你们。
1,很棒;可以在这个时代体验到写信的感觉很舒服。我对纸质写信的时代没有太多的记忆;但是莫名的对写信与收信有种奇特的向往之情。总之;也感谢这个软件。一股意外之喜
1,“给未来写封信”这个软件大概在2018年的时候我就发现它了。当时也是好奇随便玩玩;今天再次下回来并写信致未来的自己;目的便是勉励自己;不管中考之后的你有没有上高中;你都要好好的生活。
1,挺好的;自己想说的都可以说;有时候和太远的人说没必要;和太近的人说怕他们担心;和自己说还可以理解自己;什么事不要闷在心里;说出来说不定就比之前好受些
1,非常好!!!|刚刚写了一封信定了三年后收到。|希望那时候有自己理想中的模样。|||这个软件很良心的;非常人性化;神仙软件啊。|还有;我不是托啊。|这个软件真的挺好;看评分也知道。|那就这样吧;三年后;愿自己考上一中!
1,很好啊;问了未来的自己好多问题哈哈哈哈;不知道我会不会变啊
1,感觉很有纪念意义
1,很好用的一个软件;希望我以后可以看到吧。
1,这个软件真的很赞
1,棒棒;真的好;现在自己正处于无所事事;不希望半年后的自己也是这个样子
1,真的很用心的一个软件;谢谢！！
1,很好啊 比较新颖 时尚  更多的是可以和未来的自己沟通
1,很喜欢这个软件;给自己一个目标;去实现。
1,很棒的软件 文艺治愈 烦躁的时候会听一下有声信箱 就是有时候听着会没有声音 希望开发者修补一下 加油(ง •̀_•́)ง
1,这款软件很好;希望能一直好下去;也让我有了期待;加油。
1,愿我的未来;不负所期。
1,亲爱的软件哦;愿你不负所期;越来越好。
1,超级棒;拜托不要下线
1,道不尽的思念与庆幸;无数次的强调好好照顾自己。
1,超级喜欢！我爱！
1,特别好的一个软件;之前就用过。特别好
1,真的是很好的一个软件
